,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.16279069767442,17.302325581395348,0.5873655913978496,0.9999999999999997,2.8604651162790695,0.34959349593495925,4.767441860465116,5.790697674418603,0.8232931726907632,3.0,8.930232558139537,11.930232558139535,9.093023255813955,1.1627906976744187,0.9302325581395349,2.883720930232558,2.627906976744186,26.093023255813954,8.162790697674419,36:16,0.6572472936876144,0.6162634408602152,0.17516279069767443,0.3415813953488372,9.402325581395349,28.47441860465116,19.17906976744187,42.76511627906979,1.8651162790697675,2.4488372093023263,12.713953488372095,28.074418604651168,134.95348837209306,110.46511627906976,13.546511627906973,43
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.5714285714285716,7.809523809523809,0.4573170731707317,1.5,3.761904761904762,0.3987341772151899,1.4523809523809523,1.619047619047619,0.8970588235294117,0.42857142857142855,1.9047619047619047,2.3333333333333335,2.5000000000000004,1.4761904761904763,0.5238095238095238,1.0238095238095237,1.8571428571428574,10.095238095238095,7.380952380952381,36:15,0.5923111309789897,0.5533536585365854,0.4871666666666667,0.24564285714285714,1.9452380952380957,7.611904761904763,4.935714285714287,10.469047619047624,1.952380952380952,1.411904761904762,10.66190476190476,13.771428571428576,121.88095238095238,116.92857142857143,-1.2142857142857146,42
Aaron Gordon,Aaron Gordon,34:59,5.473684210526318,10.105263157894736,0.5416666666666669,0.5263157894736842,1.8421052631578947,0.2857142857142857,2.210526315789474,3.6052631578947367,0.6131386861313869,2.710526315789474,4.078947368421053,6.7894736842105265,3.1578947368421053,0.8157894736842105,0.6052631578947368,1.368421052631579,1.736842105263158,13.68421052631579,6.052631578947368,34:59,0.585216530116143,0.5677083333333336,0.18613157894736843,0.3910526315789473,9.623684210526315,13.389473684210525,11.613157894736842,13.428947368421055,1.3026315789473688,1.6815789473684213,10.526315789473685,17.70263157894737,123.10526315789474,116.21052631578948,0.30789473684210505,38
Jamal Murray,Jamal Murray,34:15,7.9,16.499999999999996,0.47878787878787893,2.333333333333334,5.7,0.4093567251461989,2.8,3.2,0.8749999999999999,0.5666666666666667,3.2666666666666666,3.8333333333333335,6.466666666666667,0.8333333333333334,0.6666666666666666,1.9,2.1000000000000005,20.933333333333337,4.8,34:15,0.5844687662869483,0.5494949494949496,0.3399666666666667,0.19180000000000003,2.216666666666667,11.770000000000003,7.173333333333333,29.396666666666665,1.3966666666666667,1.8100000000000003,9.193333333333335,27.91333333333334,120.8,116.53333333333333,3.7533333333333343,30
Michael Porter Jr.,Michael Porter Jr.,30:08,6.2727272727272725,12.931818181818182,0.4850615114235501,2.7954545454545454,6.909090909090909,0.40460526315789475,1.0454545454545459,1.3636363636363635,0.766666666666667,1.2272727272727273,5.863636363636363,7.090909090909091,1.3863636363636365,0.5,0.7727272727272727,1.0681818181818181,1.9772727272727275,16.386363636363637,7.045454545454546,30:08,0.6054753107154854,0.5931458699472759,0.5383636363636364,0.10479545454545454,4.584090909090909,20.40909090909091,12.554545454545462,6.086363636363635,0.7886363636363637,2.018181818181817,7.47727272727273,20.468181818181826,116.29545454545455,115.5909090909091,-0.32499999999999996,44
Reggie Jackson,Reggie Jackson,24:04,4.5227272727272725,9.659090909090907,0.46823529411764714,1.3863636363636365,3.636363636363637,0.3812499999999999,0.9545454545454547,1.2727272727272732,0.7499999999999999,0.36363636363636365,1.6818181818181819,2.0454545454545454,4.159090909090909,0.6136363636363638,0.15909090909090914,1.4772727272727273,1.8181818181818181,11.386363636363638,1.9090909090909092,24:04,0.5571123565519084,0.5400000000000001,0.36915909090909094,0.16495454545454544,1.8659090909090912,7.93863636363636,4.940909090909089,25.734090909090913,1.4045454545454552,0.5704545454545453,13.988636363636369,22.35227272727273,108.04545454545455,118.29545454545455,-2.581818181818181,44
Christian Braun,Christian Braun,19:20,2.772727272727273,6.090909090909093,0.45522388059701485,0.7045454545454545,1.8863636363636365,0.3734939759036144,1.272727272727273,1.7727272727272727,0.7179487179487181,0.6818181818181819,2.8636363636363638,3.5454545454545463,1.5227272727272727,0.36363636363636365,0.38636363636363635,0.75,1.5909090909090908,7.5227272727272725,-1.7954545454545454,19:20,0.5474331833818469,0.5130597014925372,0.3476136363636362,0.3397272727272727,3.9227272727272724,15.895454545454548,9.97272727272727,9.770454545454545,0.9363636363636366,1.5431818181818182,9.722727272727274,17.23409090909091,105.61363636363636,116.81818181818181,-3.804545454545453,44
Zeke Nnaji,Zeke Nnaji,11:44,1.1714285714285715,2.4571428571428573,0.47674418604651164,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.7142857142857143,1.1142857142857143,0.641025641025641,1.1142857142857143,1.0285714285714285,2.142857142857143,0.5428571428571429,0.2571428571428571,0.5714285714285714,0.6571428571428571,1.5714285714285714,3.2,-3.2857142857142856,11:44,0.5428460643660333,0.5058139534883721,0.14576299999999998,0.39877790476190483,11.92285714285714,11.637142857142859,11.879999999999999,7.9857142857142875,1.202857142857143,3.642857142857145,19.855014285714283,16.397142857142857,91.82857142857142,114.48571428571428,-8.40285714285714,35
Peyton Watson,Peyton Watson,10:50,2.5476190476190474,5.404761904761905,0.47136563876651977,0.6904761904761905,2.0238095238095237,0.3411764705882353,0.9523809523809523,1.3571428571428572,0.7017543859649122,0.5476190476190477,2.0952380952380945,2.6428571428571437,0.9523809523809526,0.5,0.8571428571428573,0.5238095238095238,1.6428571428571428,6.738095238095238,-0.9523809523809523,10:50,0.5613297365915583,0.5352422907488986,0.3157142857142857,0.33599999999999997,4.0,11.735714285714286,8.2,6.742857142857144,1.2714285714285718,4.652380952380951,9.073809523809526,16.0047619047619,107.9047619047619,113.9047619047619,-2.5309523809523804,42
Jalen Pickett,Jalen Pickett,0:43,0.7333333333333333,1.6666666666666667,0.43999999999999995,0.4666666666666667,1.2,0.3888888888888889,0.13333333333333333,0.13333333333333333,1.0,0.06666666666666667,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.2,0.0,0.4,0.5333333333333333,2.066666666666667,0.0,0:43,0.5989180834621329,0.58,,,1.0799999999999998,5.866666666666665,3.48,17.78666666666667,0.8666666666666667,0.0,,13.9,86.73333333333333,120.06666666666666,-6.220000000000001,15
