,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.285714285714288,17.682539682539684,0.5816876122082586,1.0317460317460319,2.9523809523809526,0.34946236559139787,4.571428571428571,5.523809523809523,0.8275862068965518,2.9206349206349205,9.349206349206355,12.26984126984127,9.20634920634921,1.2857142857142858,0.9365079365079365,2.92063492063492,2.5238095238095237,26.174603174603174,7.825396825396825,36:16,0.6506881747585074,0.6108617594254938,0.1693333333333333,0.3235396825396825,9.258730158730158,29.226984126984124,19.509523809523817,43.23492063492065,1.9603174603174607,2.3492063492063497,12.695238095238095,28.477777777777792,133.60317460317458,109.88888888888889,13.558730158730159,63
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.4915254237288136,7.813559322033898,0.44685466377440347,1.5423728813559323,3.8983050847457625,0.3956521739130435,1.576271186440678,1.7118644067796611,0.9207920792079207,0.423728813559322,1.9491525423728813,2.372881355932203,2.406779661016949,1.3389830508474574,0.4745762711864407,0.983050847457627,1.915254237288136,10.101694915254237,7.135593220338983,36:15,0.589585311807534,0.5455531453362256,0.49830508474576274,0.2492881355932203,1.8000000000000003,7.598305084745762,4.8288135593220325,10.179661016949158,1.8271186440677962,1.2474576271186437,10.157627118644065,13.886440677966105,119.1864406779661,116.98305084745763,-1.891525423728814,59
Aaron Gordon,Aaron Gordon,34:59,5.5254237288135615,9.898305084745763,0.558219178082192,0.5423728813559321,1.8644067796610169,0.29090909090909084,2.288135593220339,3.5084745762711864,0.6521739130434783,2.3220338983050857,4.067796610169493,6.389830508474576,3.2033898305084745,0.847457627118644,0.6271186440677966,1.4576271186440677,1.8983050847457628,13.88135593220339,5.47457627118644,34:59,0.6065947739527167,0.5856164383561646,0.18981355932203395,0.3906271186440677,8.233898305084749,13.620338983050848,11.023728813559321,14.264406779661021,1.372881355932204,1.7084745762711864,11.533898305084746,17.952542372881354,124.7457627118644,115.77966101694915,0.9474576271186437,59
Jamal Murray,Jamal Murray,34:15,8.061224489795919,16.693877551020403,0.48288508557457227,2.4285714285714297,5.775510204081633,0.42049469964664327,2.6122448979591844,3.122448979591836,0.836601307189543,0.673469387755102,3.326530612244898,4.0,6.63265306122449,0.8571428571428571,0.6530612244897959,2.1224489795918364,1.795918367346939,21.163265306122458,4.693877551020408,34:15,0.5856639407219993,0.5556234718826408,0.3506326530612246,0.18355102040816323,2.410204081632653,11.471428571428577,7.077551020408165,29.72244897959184,1.3428571428571427,1.6897959183673474,10.61836734693878,27.638775510204095,118.16326530612245,116.87755102040816,3.312244897959184,49
Michael Porter Jr.,Michael Porter Jr.,30:08,6.421875,13.28125,0.4835294117647059,2.734375,6.90625,0.39592760180995473,1.015625,1.2499999999999996,0.8125000000000003,1.3437500000000002,5.6875,7.03125,1.5,0.5,0.71875,1.1093749999999998,1.9218750000000004,16.59375,5.4375,30:08,0.5998644374152734,0.5864705882352941,0.5200937500000002,0.09759374999999999,5.0328125,19.36718750000001,12.295312500000003,6.682812499999998,0.7765625,1.9,7.739062500000003,20.757812500000004,115.4375,115.53125,-0.4359375000000002,64
Reggie Jackson,Reggie Jackson,24:04,4.030769230769232,9.12307692307692,0.4418212478920745,1.2,3.430769230769231,0.3497757847533632,0.8000000000000003,1.0307692307692309,0.7761194029850748,0.36923076923076925,1.5846153846153845,1.9538461538461542,3.707692307692308,0.5230769230769231,0.1538461538461539,1.2307692307692308,1.7692307692307692,10.061538461538463,0.7384615384615386,24:04,0.5253180825086752,0.5075885328836428,0.3732153846153847,0.13246153846153846,1.8384615384615386,7.852307692307689,4.881538461538458,23.473846153846157,1.1830769230769236,0.5984615384615384,11.953846153846156,21.53846153846154,104.64615384615385,118.75384615384615,-4.190769230769232,65
Christian Braun,Christian Braun,19:20,2.5076923076923077,5.615384615384616,0.44657534246575337,0.6615384615384614,1.8461538461538463,0.3583333333333332,1.1846153846153848,1.676923076923077,0.706422018348624,0.8461538461538461,2.723076923076923,3.56923076923077,1.3692307692307693,0.4461538461538462,0.4461538461538462,0.6461538461538462,1.6615384615384616,6.861538461538461,-0.8000000000000003,19:20,0.5400038744672607,0.5054794520547944,0.3473846153846151,0.3417076923076923,5.020000000000001,15.133846153846152,10.207692307692302,8.61076923076923,1.1153846153846154,1.8292307692307692,8.873846153846157,15.875384615384613,109.76923076923077,115.96923076923076,-3.4569230769230757,65
Zeke Nnaji,Zeke Nnaji,11:44,1.14,2.64,0.43181818181818177,0.1,0.42,0.2380952380952381,0.84,1.1799999999999997,0.7118644067796611,1.12,1.0199999999999998,2.14,0.56,0.26,0.6799999999999998,0.5400000000000001,1.4,3.22,-3.12,11:44,0.5096226892884275,0.4507575757575757,0.13769409999999999,0.4791445333333334,12.371999999999998,10.972000000000001,11.774000000000001,7.242000000000002,1.2480000000000004,4.460000000000001,15.954509999999994,16.601999999999997,95.54,114.14,-7.355999999999997,50
Peyton Watson,Peyton Watson,10:50,2.634920634920635,5.587301587301587,0.4715909090909091,0.6666666666666666,2.0793650793650795,0.32061068702290074,0.9365079365079364,1.380952380952381,0.6781609195402298,0.6349206349206349,2.3174603174603177,2.9523809523809526,1.0,0.5555555555555556,1.0000000000000002,0.746031746031746,1.6984126984126984,6.873015873015873,-0.8253968253968254,10:50,0.554729937480783,0.53125,0.32869841269841266,0.3077142857142856,4.092063492063493,12.7952380952381,8.679365079365075,6.998412698412698,1.3825396825396827,4.877777777777777,11.023809523809522,16.43968253968254,105.17460317460318,113.28571428571429,-2.604761904761904,63
Jalen Pickett,Jalen Pickett,0:43,0.5714285714285714,1.4285714285714286,0.39999999999999997,0.3333333333333333,1.0476190476190477,0.3181818181818181,0.14285714285714285,0.19047619047619047,0.75,0.047619047619047616,0.47619047619047616,0.5238095238095238,0.7142857142857143,0.14285714285714285,0.0,0.38095238095238093,0.5238095238095238,1.619047619047619,-0.38095238095238093,0:43,0.535264483627204,0.5166666666666666,,,2.7142857142857144,7.171428571428571,5.019047619047619,19.438095238095237,0.6190476190476191,1.2380952380952381,,13.90952380952381,85.14285714285714,119.04761904761905,-5.014285714285714,21
Collin Gillespie,Collin Gillespie,0:43,1.2105263157894737,2.3684210526315788,0.5111111111111112,0.5789473684210527,1.263157894736842,0.45833333333333337,0.2631578947368421,0.42105263157894735,0.625,0.05263157894736842,0.5789473684210527,0.631578947368421,0.8421052631578947,0.5263157894736842,0.0,0.5263157894736842,0.9473684210526315,3.263157894736842,-0.10526315789473684,0:43,0.6389117889530092,0.6333333333333334,,,1.321052631578947,7.336842105263158,4.026315789473684,12.394736842105264,1.8368421052631578,0.0,,17.33157894736842,113.3157894736842,118.47368421052632,-0.7052631578947379,19
