Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
James Harden,35:34,5,13,.385,2,9,.222,3,4,.750,1,4,5,10,1,1,2,1,15,+21,35:34,.508,.462,.692,.308,4.1,11.2,8.3,36.2,1.4,2.2,11.9,21.4,123,123,-1.1
Terance Mann,35:33,7,12,.583,1,4,.250,5,5,1.000,0,1,1,4,2,1,1,3,20,+10,35:33,.704,.625,.333,.417,0.0,2.8,1.7,15.6,2.8,2.3,6.6,19.4,144,122,1.7
Kawhi Leonard,29:16,9,15,.600,2,4,.500,2,3,.667,1,5,6,3,0,1,3,0,22,+17,29:16,.674,.667,.267,.200,5.0,17.1,12.1,16.8,0.0,2.7,15.5,29.9,118,123,-1.3
Paul George,27:47,10,14,.714,4,8,.500,7,7,1.000,0,4,4,3,2,2,0,3,31,+24,27:47,.907,.857,.571,.500,0.0,14.4,8.5,19.4,3.6,5.8,0.0,27.9,186,114,21.3
Ivica Zubac,17:56,3,3,1.000,0,0,,0,0,,1,7,8,0,1,1,3,5,6,+14,17:56,1.000,1.000,.000,.000,8.1,39.0,26.4,0.0,2.8,4.5,50.0,15.2,88,106,-7.5
Amir Coffey,27:27,2,3,.667,2,2,1.000,2,2,1.000,0,1,1,3,0,0,2,1,8,-12,27:27,1.031,1.000,.667,.667,0.0,3.6,2.2,13.0,0.0,0.0,34.0,9.7,139,130,-1.4
Daniel Theis,20:40,3,5,.600,0,1,.000,0,0,,1,3,4,1,0,2,1,2,6,+9,20:40,.600,.600,.200,.000,7.0,14.5,11.5,6.3,0.0,7.7,16.7,13.2,113,121,-4.8
Brandon Boston Jr.,19:01,3,4,.750,2,3,.667,1,2,.500,1,3,4,1,1,0,3,3,9,-14,19:01,.922,1.000,.750,.500,7.6,15.8,12.5,6.9,2.6,0.0,38.1,18.8,108,119,-1.8
Mason Plumlee,9:24,1,3,.333,0,0,,3,4,.750,1,2,3,0,1,0,1,1,5,-15,9:24,.525,.333,.000,1.333,15.5,21.3,18.9,0.0,5.3,0.0,17.4,27.8,103,111,-11.1
P.J. Tucker,8:17,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,3,+7,8:17,.750,.750,.500,.000,0.0,24.1,14.3,15.2,0.0,0.0,0.0,10.9,162,122,2.5
Xavier Moon,4:51,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,-11,4:51,.000,.000,.333,.000,30.0,20.6,24.4,0.0,0.0,0.0,0.0,28.0,35,122,-38.8
Bones Hyland,4:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-10,4:13,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.8,0,131,-20.9
Team Totals,240,44,77,.571,14,33,.424,23,27,.852,7,33,40,26,8,8,17,21,125,,240,.703,.662,.429,.351,21.2,68.8,49.4,59.1,8.2,13.3,16.1,100.0,128.7,120.5,
