,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.22727272727273,17.34090909090909,0.5897771952817826,1.0454545454545452,2.8863636363636362,0.36220472440944873,4.704545454545454,5.704545454545453,0.8247011952191237,2.977272727272727,8.977272727272728,11.954545454545455,9.113636363636365,1.1363636363636365,0.9318181818181818,2.8409090909090904,2.6363636363636362,26.204545454545453,8.181818181818182,36:16,0.6600338889906577,0.6199213630406293,0.17597727272727276,0.3362045454545454,9.329545454545455,28.67954545454545,19.222727272727283,42.87954545454547,1.8227272727272728,2.4386363636363644,12.534090909090908,28.02045454545455,135.6136363636364,110.56818181818181,13.709090909090907,44
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.604651162790698,7.906976744186046,0.4558823529411765,1.5116279069767442,3.813953488372093,0.39634146341463417,1.4651162790697674,1.627906976744186,0.8999999999999999,0.46511627906976744,1.930232558139535,2.395348837209302,2.4418604651162794,1.4651162790697674,0.5116279069767442,1.0232558139534884,1.8837209302325584,10.186046511627907,7.372093023255814,36:15,0.5906148867313916,0.551470588235294,0.4874651162790698,0.2438139534883721,2.0534883720930237,7.688372093023256,5.020930232558141,10.225581395348842,1.9418604651162787,1.3790697674418606,10.581395348837207,13.874418604651169,121.67441860465117,116.95348837209302,-1.3023255813953492,43
Aaron Gordon,Aaron Gordon,34:59,5.410256410256412,9.974358974358974,0.5424164524421596,0.5128205128205128,1.8205128205128205,0.2816901408450704,2.2307692307692313,3.58974358974359,0.6214285714285716,2.6410256410256414,4.000000000000001,6.641025641025641,3.1025641025641026,0.7948717948717948,0.6410256410256411,1.3333333333333333,1.7692307692307692,13.564102564102564,6.0256410256410255,34:59,0.5869951176209498,0.5681233933161955,0.1864871794871795,0.39641025641025635,9.376923076923077,13.146153846153844,11.364102564102565,13.182051282051283,1.2692307692307696,1.753846153846154,10.256410256410257,17.47692307692308,123.94871794871794,116.25641025641026,0.24615384615384597,39
Jamal Murray,Jamal Murray,34:15,8.0,16.741935483870964,0.4778420038535646,2.35483870967742,5.806451612903226,0.40555555555555567,2.903225806451613,3.2903225806451615,0.8823529411764706,0.6129032258064516,3.3548387096774195,3.967741935483871,6.483870967741935,0.8064516129032258,0.6451612903225806,1.935483870967742,2.0645161290322585,21.258064516129036,5.193548387096774,34:15,0.5843441867063915,0.5481695568400772,0.34109677419354845,0.19367741935483873,2.3451612903225807,12.054838709677423,7.361290322580645,29.441935483870967,1.3516129032258064,1.7516129032258068,9.222580645161294,28.196774193548396,120.83870967741936,116.61290322580645,3.7645161290322586,31
Michael Porter Jr.,Michael Porter Jr.,30:08,6.177777777777778,12.844444444444445,0.4809688581314879,2.7555555555555555,6.866666666666666,0.40129449838187703,1.0222222222222226,1.3333333333333333,0.7666666666666669,1.2,5.822222222222222,7.022222222222222,1.377777777777778,0.4888888888888889,0.7777777777777778,1.0444444444444445,1.955555555555556,16.133333333333333,7.044444444444444,30:08,0.600595632031767,0.588235294117647,0.5387555555555557,0.10246666666666666,4.482222222222222,20.322222222222223,12.448888888888895,6.035555555555555,0.7711111111111112,2.026666666666666,7.311111111111114,20.311111111111117,115.26666666666667,115.64444444444445,-0.5377777777777777,45
Reggie Jackson,Reggie Jackson,24:04,4.555555555555555,9.688888888888886,0.47018348623853223,1.377777777777778,3.6444444444444453,0.3780487804878048,0.9333333333333335,1.244444444444445,0.7499999999999998,0.35555555555555557,1.6888888888888889,2.0444444444444443,4.111111111111111,0.6444444444444446,0.17777777777777787,1.488888888888889,1.8444444444444446,11.422222222222224,1.5555555555555556,24:04,0.5579194164640502,0.5412844036697249,0.3690444444444445,0.16128888888888887,1.8244444444444445,7.991111111111108,4.939999999999998,25.433333333333337,1.4666666666666672,0.6244444444444444,14.020000000000005,22.393333333333338,107.97777777777777,118.08888888888889,-2.5133333333333328,45
Christian Braun,Christian Braun,19:20,2.733333333333334,6.022222222222224,0.4538745387453874,0.6888888888888888,1.8888888888888888,0.3647058823529411,1.2444444444444447,1.7333333333333334,0.7179487179487181,0.7333333333333333,2.8222222222222224,3.5555555555555562,1.488888888888889,0.37777777777777777,0.4,0.7333333333333333,1.5555555555555556,7.4,-1.7777777777777777,19:20,0.5453294903707584,0.511070110701107,0.3547111111111109,0.33217777777777774,4.355555555555555,15.733333333333336,10.113333333333332,9.553333333333333,0.9933333333333335,1.62,9.506666666666668,17.057777777777776,105.95555555555555,116.64444444444445,-3.699999999999998,45
Zeke Nnaji,Zeke Nnaji,11:44,1.1714285714285715,2.4571428571428573,0.47674418604651164,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.7142857142857143,1.1142857142857143,0.641025641025641,1.1142857142857143,1.0285714285714285,2.142857142857143,0.5428571428571429,0.2571428571428571,0.5714285714285714,0.6571428571428571,1.5714285714285714,3.2,-3.2857142857142856,11:44,0.5428460643660333,0.5058139534883721,0.14576299999999998,0.39877790476190483,11.92285714285714,11.637142857142859,11.879999999999999,7.9857142857142875,1.202857142857143,3.642857142857145,19.855014285714283,16.397142857142857,91.82857142857142,114.48571428571428,-8.40285714285714,35
Peyton Watson,Peyton Watson,10:50,2.5348837209302326,5.372093023255814,0.47186147186147187,0.6976744186046512,2.0232558139534884,0.3448275862068966,0.9767441860465116,1.372093023255814,0.711864406779661,0.5348837209302326,2.0930232558139528,2.6279069767441867,0.9302325581395351,0.5116279069767442,0.8837209302325583,0.5581395348837209,1.627906976744186,6.744186046511628,-1.0,10:50,0.5642901618929017,0.5367965367965368,0.32,0.33981395348837207,3.9069767441860463,11.77674418604651,8.15813953488372,6.586046511627908,1.304651162790698,4.725581395348836,9.539534883720933,16.023255813953483,107.69767441860465,113.74418604651163,-2.4534883720930227,43
Jalen Pickett,Jalen Pickett,0:43,0.7333333333333333,1.6666666666666667,0.43999999999999995,0.4666666666666667,1.2,0.3888888888888889,0.13333333333333333,0.13333333333333333,1.0,0.06666666666666667,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.2,0.0,0.4,0.5333333333333333,2.066666666666667,0.0,0:43,0.5989180834621329,0.58,,,1.0799999999999998,5.866666666666665,3.48,17.78666666666667,0.8666666666666667,0.0,,13.9,86.73333333333333,120.06666666666666,-6.220000000000001,15
